0.5927 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'pyo', 'pygame'] (in that order).
20.2263 	EXP 	Created list_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='list_text1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
20.2266 	EXP 	Created list_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='list_text2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
20.2270 	EXP 	Created list_text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='list_text3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
20.2274 	EXP 	Created list_text4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='list_text4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
20.2278 	EXP 	Created list_text5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='list_text5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
20.2288 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
20.2339 	EXP 	Created difficulty_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='difficulty_question', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
20.2404 	EXP 	Created options = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='options', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
20.2480 	EXP 	Created anchor_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='anchor_1', opacity=1.0, ori=0, pos=array([-0.4, -0.2]), rgb=array([255., 255., 255.]), text='Not difficult at all', units='height', win=Window(...), wrapWidth=1)
20.2522 	EXP 	Created anchor_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='anchor_2', opacity=1.0, ori=0, pos=array([ 0.4, -0.2]), rgb=array([255., 255., 255.]), text='Very Difficult\n', units='height', win=Window(...), wrapWidth=1)
20.2713 	EXP 	Created text_other = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_other', opacity=1.0, ori=0, pos=array([0.  , 0.25]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
20.2717 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
20.2756 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
20.2811 	EXP 	Imported instructions.xlsx as conditions, 7 conditions, 2 params
20.2813 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
20.2815 	EXP 	New trial (rep=0, index=0): OrderedDict([('INS', 'Slide1.png'), ('KEYS', ['space'])])
20.3548 	EXP 	instructions: image = 'Slide1.png'
20.3548 	EXP 	instructions: autoDraw = True
20.7416 	DATA 	Keypress: space
20.7424 	EXP 	New trial (rep=0, index=1): OrderedDict([('INS', 'Consent.png'), ('KEYS', ['y', 'n'])])
20.7738 	EXP 	instructions: autoDraw = False
20.7738 	EXP 	instructions: image = 'Consent.png'
20.7738 	EXP 	instructions: autoDraw = True
21.0245 	DATA 	Keypress: space
21.0250 	EXP 	New trial (rep=0, index=2): OrderedDict([('INS', 'Slide2.png'), ('KEYS', ['space'])])
21.0566 	EXP 	instructions: autoDraw = False
21.0566 	EXP 	instructions: image = 'Slide2.png'
21.0566 	EXP 	instructions: autoDraw = True
21.2078 	DATA 	Keypress: space
21.2084 	EXP 	New trial (rep=0, index=3): OrderedDict([('INS', 'Slide3.png'), ('KEYS', ['space'])])
21.2405 	EXP 	instructions: autoDraw = False
21.2405 	EXP 	instructions: image = 'Slide3.png'
21.2405 	EXP 	instructions: autoDraw = True
21.6080 	DATA 	Keypress: space
21.6086 	EXP 	New trial (rep=0, index=4): OrderedDict([('INS', 'Slide4.png'), ('KEYS', ['space'])])
21.6400 	EXP 	instructions: autoDraw = False
21.6400 	EXP 	instructions: image = 'Slide4.png'
21.6400 	EXP 	instructions: autoDraw = True
21.9752 	DATA 	Keypress: space
21.9757 	EXP 	New trial (rep=0, index=5): OrderedDict([('INS', 'Slide5.png'), ('KEYS', ['space'])])
22.0073 	EXP 	instructions: autoDraw = False
22.0073 	EXP 	instructions: image = 'Slide5.png'
22.0073 	EXP 	instructions: autoDraw = True
22.3926 	DATA 	Keypress: space
22.3932 	EXP 	New trial (rep=0, index=6): OrderedDict([('INS', 'Slide6.png'), ('KEYS', ['g'])])
22.4250 	EXP 	instructions: autoDraw = False
22.4250 	EXP 	instructions: image = 'Slide6.png'
22.4250 	EXP 	instructions: autoDraw = True
23.3100 	DATA 	Keypress: g
23.3169 	EXP 	Imported conditions copy.xlsx as conditions, 1 conditions, 2 params
23.3171 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
23.3176 	EXP 	New trial (rep=0, index=0): OrderedDict([('Category', 'Things in a garage'), ('Type', 'Spatial')])
23.3424 	EXP 	instructions: autoDraw = False
23.3424 	EXP 	letter_text: text = 'Things in a garage'
23.3424 	EXP 	list_text1: text = ''
23.3424 	EXP 	list_text1: pos = [-0.6, 0.15]
23.3424 	EXP 	list_text2: text = ''
23.3424 	EXP 	list_text2: pos = [-0.3, 0.15]
23.3424 	EXP 	list_text3: text = ''
23.3424 	EXP 	list_text3: pos = [0, 0.15]
23.3424 	EXP 	list_text4: text = ''
23.3424 	EXP 	list_text4: pos = [0.3, 0.15]
23.3424 	EXP 	list_text5: text = ''
23.3424 	EXP 	list_text5: pos = [0.6, 0.15]
23.3424 	EXP 	letter_text: font = 'Arial'
23.3424 	EXP 	letter_text: bold = True
23.3424 	EXP 	fixation: autoDraw = True
24.3255 	EXP 	timer: autoDraw = True
24.3255 	EXP 	instruct_text: autoDraw = True
24.3255 	EXP 	letter_text: autoDraw = True
24.3255 	EXP 	screen_text: autoDraw = True
24.3255 	EXP 	list_text1: autoDraw = True
24.3255 	EXP 	list_text2: autoDraw = True
24.3255 	EXP 	list_text3: autoDraw = True
24.3255 	EXP 	list_text4: autoDraw = True
24.3255 	EXP 	list_text5: autoDraw = True
24.3255 	EXP 	letter_text: text = 'Things in a garage'
24.3422 	EXP 	fixation: autoDraw = False
25.2772 	DATA 	Keypress: d
25.2930 	DATA 	Keypress: s
25.3079 	EXP 	screen_text: text = 'd'
25.3267 	DATA 	Keypress: f
25.3413 	EXP 	screen_text: text = 'df'
25.4590 	DATA 	Keypress: s
25.4746 	EXP 	screen_text: text = 'dfs'
25.4925 	DATA 	Keypress: d
25.5083 	EXP 	screen_text: text = 'dfsd'
25.5425 	DATA 	Keypress: f
25.5580 	EXP 	screen_text: text = 'dfsdf'
25.6592 	DATA 	Keypress: return
25.6752 	EXP 	screen_text: text = 'dfsdf'
25.6752 	EXP 	screen_text: text = ''
25.6752 	EXP 	list_text1: pos = array([-0.6   ,  0.1216])
25.6752 	EXP 	list_text1: text = '\ndfsdf'
25.8935 	DATA 	Keypress: a
25.9081 	EXP 	screen_text: text = 'a'
25.9598 	DATA 	Keypress: s
25.9750 	EXP 	screen_text: text = 'as'
26.0267 	DATA 	Keypress: f
26.0415 	EXP 	screen_text: text = 'asf'
26.1104 	DATA 	Keypress: a
26.1249 	EXP 	screen_text: text = 'asfa'
26.1769 	DATA 	Keypress: s
26.1917 	EXP 	screen_text: text = 'asfas'
26.2447 	DATA 	Keypress: d
26.2752 	EXP 	screen_text: text = 'asfasd'
26.3598 	DATA 	Keypress: a
26.3750 	EXP 	screen_text: text = 'asfasda'
26.5263 	DATA 	Keypress: return
26.5424 	EXP 	screen_text: text = 'asfasda'
26.5424 	EXP 	screen_text: text = ''
26.5424 	EXP 	list_text1: pos = array([-0.6   ,  0.0932])
26.5424 	EXP 	list_text1: text = '\ndfsdf\nasfasda'
26.6769 	DATA 	Keypress: a
26.6920 	EXP 	screen_text: text = 'a'
26.7431 	DATA 	Keypress: s
26.7585 	EXP 	screen_text: text = 'as'
26.8096 	DATA 	Keypress: d
26.8258 	EXP 	screen_text: text = 'asd'
26.9104 	DATA 	Keypress: a
26.9249 	EXP 	screen_text: text = 'asda'
26.9768 	DATA 	Keypress: s
26.9916 	EXP 	screen_text: text = 'asdas'
27.0432 	DATA 	Keypress: d
27.0587 	EXP 	screen_text: text = 'asdasd'
27.1456 	DATA 	Keypress: a
27.1607 	EXP 	screen_text: text = 'asdasda'
27.1943 	DATA 	Keypress: s
27.2097 	EXP 	screen_text: text = 'asdasdas'
27.2768 	DATA 	Keypress: d
27.2924 	EXP 	screen_text: text = 'asdasdasd'
27.3269 	DATA 	Keypress: return
27.3431 	EXP 	screen_text: text = 'asdasdasd'
27.3431 	EXP 	screen_text: text = ''
27.3431 	EXP 	list_text1: pos = array([-0.6   ,  0.0648])
27.3431 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd'
27.5277 	DATA 	Keypress: a
27.5424 	EXP 	screen_text: text = 'a'
27.5944 	DATA 	Keypress: s
27.6098 	EXP 	screen_text: text = 'as'
27.6443 	DATA 	Keypress: d
27.6591 	EXP 	screen_text: text = 'asd'
27.7442 	DATA 	Keypress: a
27.7592 	EXP 	screen_text: text = 'asda'
27.8103 	DATA 	Keypress: s
27.8258 	EXP 	screen_text: text = 'asdas'
27.8772 	DATA 	Keypress: d
27.8931 	EXP 	screen_text: text = 'asdasd'
27.9775 	DATA 	Keypress: a
27.9933 	EXP 	screen_text: text = 'asdasda'
28.0446 	DATA 	Keypress: s
28.0600 	EXP 	screen_text: text = 'asdasdas'
28.1105 	DATA 	Keypress: return
28.1266 	EXP 	screen_text: text = 'asdasdas'
28.1266 	EXP 	screen_text: text = ''
28.1266 	EXP 	list_text1: pos = array([-0.6   ,  0.0364])
28.1266 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd\nasdasdas'
28.3112 	DATA 	Keypress: a
28.3268 	EXP 	screen_text: text = 'a'
28.4113 	DATA 	Keypress: s
28.4267 	EXP 	screen_text: text = 'as'
28.4613 	DATA 	Keypress: d
28.4764 	EXP 	screen_text: text = 'asd'
28.5613 	DATA 	Keypress: a
28.5768 	EXP 	screen_text: text = 'asda'
28.6281 	DATA 	Keypress: s
28.6426 	EXP 	screen_text: text = 'asdas'
28.6949 	DATA 	Keypress: d
28.7102 	EXP 	screen_text: text = 'asdasd'
28.8105 	DATA 	Keypress: a
28.8269 	EXP 	screen_text: text = 'asdasda'
28.8615 	DATA 	Keypress: s
28.8769 	EXP 	screen_text: text = 'asdasdas'
28.8940 	DATA 	Keypress: d
28.9103 	EXP 	screen_text: text = 'asdasdasd'
29.0277 	DATA 	Keypress: return
29.0436 	EXP 	screen_text: text = 'asdasdasd'
29.0436 	EXP 	screen_text: text = ''
29.0436 	EXP 	list_text1: pos = array([-0.6  ,  0.008])
29.0436 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd\nasdasdas\nasdasdasd'
29.2282 	DATA 	Keypress: a
29.2437 	EXP 	screen_text: text = 'a'
29.3116 	DATA 	Keypress: s
29.3270 	EXP 	screen_text: text = 'as'
29.3604 	DATA 	Keypress: d
29.3765 	EXP 	screen_text: text = 'asd'
29.4620 	DATA 	Keypress: a
29.4936 	EXP 	screen_text: text = 'asda'
29.5442 	DATA 	Keypress: s
29.5592 	EXP 	screen_text: text = 'asdas'
29.5940 	DATA 	Keypress: d
29.6093 	EXP 	screen_text: text = 'asdasd'
29.7105 	DATA 	Keypress: a
29.7259 	EXP 	screen_text: text = 'asdasda'
29.8455 	DATA 	Keypress: return
29.8593 	EXP 	screen_text: text = 'asdasda'
29.8593 	EXP 	screen_text: text = ''
29.8593 	EXP 	list_text1: pos = array([-0.6   , -0.0204])
29.8593 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd\nasdasdas\nasdasdasd\nasdasda'
30.0605 	DATA 	Keypress: a
30.0761 	EXP 	screen_text: text = 'a'
30.1275 	DATA 	Keypress: s
30.1427 	EXP 	screen_text: text = 'as'
30.1942 	DATA 	Keypress: d
30.2094 	EXP 	screen_text: text = 'asd'
30.2778 	DATA 	Keypress: a
30.2928 	EXP 	screen_text: text = 'asda'
30.3607 	DATA 	Keypress: s
30.3762 	EXP 	screen_text: text = 'asdas'
30.4106 	DATA 	Keypress: d
30.4262 	EXP 	screen_text: text = 'asdasd'
30.5276 	DATA 	Keypress: a
30.5428 	EXP 	screen_text: text = 'asdasda'
30.5775 	DATA 	Keypress: s
30.5929 	EXP 	screen_text: text = 'asdasdas'
30.6773 	DATA 	Keypress: return
30.6927 	EXP 	screen_text: text = 'asdasdas'
30.6927 	EXP 	screen_text: text = ''
30.6927 	EXP 	list_text1: pos = array([-0.6   , -0.0488])
30.6927 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd\nasdasdas\nasdasdasd\nasdasda\nasdasdas'
31.3781 	DATA 	Keypress: a
31.3930 	EXP 	screen_text: text = 'a'
31.4442 	DATA 	Keypress: s
31.4599 	EXP 	screen_text: text = 'as'
31.5279 	DATA 	Keypress: d
31.5430 	EXP 	screen_text: text = 'asd'
31.6278 	DATA 	Keypress: a
31.6432 	EXP 	screen_text: text = 'asda'
31.7111 	DATA 	Keypress: s
31.7264 	EXP 	screen_text: text = 'asdas'
31.7457 	DATA 	Keypress: d
31.7766 	EXP 	screen_text: text = 'asdasd'
32.0276 	DATA 	Keypress: return
32.0433 	EXP 	screen_text: text = 'asdasd'
32.0433 	EXP 	screen_text: text = ''
32.0433 	EXP 	list_text1: pos = array([-0.6   , -0.0772])
32.0433 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd\nasdasdas\nasdasdasd\nasdasda\nasdasdas\nasdasd'
32.4783 	DATA 	Keypress: a
32.4947 	EXP 	screen_text: text = 'a'
32.5454 	DATA 	Keypress: s
32.5606 	EXP 	screen_text: text = 'as'
32.6127 	DATA 	Keypress: d
32.6280 	EXP 	screen_text: text = 'asd'
32.6955 	DATA 	Keypress: a
32.7107 	EXP 	screen_text: text = 'asda'
32.7793 	DATA 	Keypress: s
32.7948 	EXP 	screen_text: text = 'asdas'
32.8119 	DATA 	Keypress: d
32.8280 	EXP 	screen_text: text = 'asdasd'
33.1636 	DATA 	Keypress: return
33.1949 	EXP 	screen_text: text = 'asdasd'
33.1949 	EXP 	screen_text: text = ''
33.1949 	EXP 	list_text1: pos = array([-0.6   , -0.1056])
33.1949 	EXP 	list_text1: text = '\ndfsdf\nasfasda\nasdasdasd\nasdasdas\nasdasdasd\nasdasda\nasdasdas\nasdasd\nasdasd'
34.3275 	EXP 	fixation: autoDraw = False
34.3275 	EXP 	timer: autoDraw = False
34.3275 	EXP 	instruct_text: autoDraw = False
34.3275 	EXP 	letter_text: autoDraw = False
34.3275 	EXP 	screen_text: autoDraw = False
34.3275 	EXP 	list_text1: autoDraw = False
34.3275 	EXP 	list_text2: autoDraw = False
34.3275 	EXP 	list_text3: autoDraw = False
34.3275 	EXP 	list_text4: autoDraw = False
34.3275 	EXP 	list_text5: autoDraw = False
34.3275 	EXP 	fixation_1: autoDraw = True
35.3108 	EXP 	difficulty_question: autoDraw = True
35.3108 	EXP 	options: autoDraw = True
35.3108 	EXP 	anchor_1: autoDraw = True
35.3108 	EXP 	anchor_2: autoDraw = True
35.3281 	EXP 	fixation_1: autoDraw = False
35.5629 	DATA 	Keypress: 2
35.5777 	EXP 	fixation_1: autoDraw = False
35.5777 	EXP 	difficulty_question: autoDraw = False
35.5777 	EXP 	options: autoDraw = False
35.5777 	EXP 	anchor_1: autoDraw = False
35.5777 	EXP 	anchor_2: autoDraw = False
35.5777 	EXP 	text: text = ''
35.5777 	EXP 	text_other: autoDraw = True
35.5777 	EXP 	text: autoDraw = True
36.0132 	DATA 	Keypress: s
36.0279 	EXP 	text: text = 's'
36.0458 	DATA 	Keypress: d
36.0617 	EXP 	text: text = 'sd'
36.1128 	DATA 	Keypress: f
36.1279 	EXP 	text: text = 'sdf'
36.2124 	DATA 	Keypress: s
36.2278 	EXP 	text: text = 'sdfs'
36.2458 	DATA 	Keypress: a
36.2612 	EXP 	text: text = 'sdfsa'
36.2801 	DATA 	Keypress: d
36.2947 	EXP 	text: text = 'sdfsad'
36.3137 	DATA 	Keypress: f
36.3449 	EXP 	text: text = 'sdfsadf'
36.4626 	DATA 	Keypress: return
36.4779 	EXP 	text_other: autoDraw = False
36.4779 	EXP 	text: autoDraw = False
36.4779 	EXP 	thank_you: autoDraw = True
39.4801 	EXP 	thank_you: autoDraw = False
39.7449 	EXP 	window1: mouseVisible = True
